,Datetime,SettlementPeriod,Price,Volume,signals
2664,2024-11-25 09:00:00,19,103.4,2079.25,0
2665,2024-11-25 09:30:00,20,103.6,2257.35,0
2666,2024-11-25 10:00:00,21,104.44,2442.15,0
2667,2024-11-25 10:30:00,22,101.69,2667.55,0
2668,2024-11-25 11:00:00,23,97.33,2737.7,0
2669,2024-11-25 11:30:00,24,97.97,2765.9,0
2670,2024-11-25 12:00:00,25,96.47,2395.8,0
2671,2024-11-25 12:30:00,26,95.88,2592.3,0
2672,2024-11-25 13:00:00,27,96.09,2628.55,0
2673,2024-11-25 13:30:00,28,93.29,2730.0,0
2674,2024-11-25 14:00:00,29,99.14,2926.85,0
2675,2024-11-25 14:30:00,30,96.38,3230.9,0
2676,2024-11-25 15:00:00,31,101.18,3462.75,0
2677,2024-11-25 15:30:00,32,108.32,3562.05,0
2678,2024-11-25 16:00:00,33,109.02,3320.6,0
2679,2024-11-25 16:30:00,34,117.59,3270.8,0
2680,2024-11-25 17:00:00,35,117.68,2822.4,0
2681,2024-11-25 17:30:00,36,118.1,2817.7,0
2682,2024-11-25 18:00:00,37,115.79,2992.15,0
2683,2024-11-25 18:30:00,38,115.17,3116.7,0
2684,2024-11-25 19:00:00,39,101.98,2556.0,0
2685,2024-11-25 19:30:00,40,107.46,2777.25,0
2686,2024-11-25 20:00:00,41,103.73,2677.25,0
2687,2024-11-25 20:30:00,42,104.2,2551.75,0
2688,2024-11-25 21:00:00,43,106.46,2798.85,0
2689,2024-11-25 21:30:00,44,105.47,2331.45,0
2690,2024-11-25 22:00:00,45,108.82,2381.95,0
2691,2024-11-25 22:30:00,46,103.2,2600.4,0
2692,2024-11-25 23:00:00,47,97.81,1807.5,0
2693,2024-11-25 23:30:00,48,85.76,1856.4,0
2694,2024-11-26 00:00:00,1,88.43,1660.3,0
2695,2024-11-26 00:30:00,2,98.26,1612.5,0
2696,2024-11-26 01:00:00,3,90.87,1992.75,0
2697,2024-11-26 01:30:00,4,92.86,2019.65,0
2698,2024-11-26 02:00:00,5,88.83,1728.55,0
2699,2024-11-26 02:30:00,6,88.55,2101.3,0
2700,2024-11-26 03:00:00,7,90.6,1680.6,0
2701,2024-11-26 03:30:00,8,93.27,2058.35,0
2702,2024-11-26 04:00:00,9,91.22,2025.45,0
2703,2024-11-26 04:30:00,10,86.57,2504.9,0
2704,2024-11-26 05:00:00,11,97.72,2407.6,0
2705,2024-11-26 05:30:00,12,96.02,3102.4,0
2706,2024-11-26 06:00:00,13,113.21,2950.65,0
2707,2024-11-26 06:30:00,14,95.8,3449.35,0
2708,2024-11-26 07:00:00,15,104.9,3114.15,0
2709,2024-11-26 07:30:00,16,117.78,2810.95,0
2710,2024-11-26 08:00:00,17,116.84,2939.75,0
2711,2024-11-26 08:30:00,18,117.51,2451.8,0
2712,2024-11-26 09:00:00,19,104.71,2493.45,0
2713,2024-11-26 09:30:00,20,97.45,2956.0,0
2714,2024-11-26 10:00:00,21,99.14,3126.75,0
2715,2024-11-26 10:30:00,22,105.4,3594.8,0
2716,2024-11-26 11:00:00,23,95.37,3228.75,0
2717,2024-11-26 11:30:00,24,89.02,3433.0,0
2718,2024-11-26 12:00:00,25,96.29,3307.8,0
2719,2024-11-26 12:30:00,26,94.26,3331.0,0
2720,2024-11-26 13:00:00,27,96.61,3391.35,0
2721,2024-11-26 13:30:00,28,94.05,3603.25,0
2722,2024-11-26 14:00:00,29,101.64,3278.25,0
2723,2024-11-26 14:30:00,30,107.67,3483.9,0
2724,2024-11-26 15:00:00,31,132.19,3289.3,0
2725,2024-11-26 15:30:00,32,156.69,3442.8,0
2726,2024-11-26 16:00:00,33,156.01,4091.65,0
2727,2024-11-26 16:30:00,34,165.17,4168.2,0
2728,2024-11-26 17:00:00,35,162.26,4408.8,0
2729,2024-11-26 17:30:00,36,167.09,4977.85,0
2730,2024-11-26 18:00:00,37,167.83,4408.5,0
2731,2024-11-26 18:30:00,38,165.54,4441.2,0
2732,2024-11-26 19:00:00,39,164.56,3571.0,0
2733,2024-11-26 19:30:00,40,149.26,3277.5,0
2734,2024-11-26 20:00:00,41,138.73,3221.25,0
2735,2024-11-26 20:30:00,42,132.6,3025.2,0
2736,2024-11-26 21:00:00,43,114.29,2325.65,0
2737,2024-11-26 21:30:00,44,101.9,2674.7,0
2738,2024-11-26 22:00:00,45,105.6,2477.4,0
2739,2024-11-26 22:30:00,46,112.54,2375.65,0
2740,2024-11-26 23:00:00,47,105.76,1449.9,0
2741,2024-11-26 23:30:00,48,92.69,1168.0,0
2742,2024-11-27 00:00:00,1,94.62,1054.35,0
2743,2024-11-27 00:30:00,2,97.07,1070.85,0
2744,2024-11-27 01:00:00,3,93.14,1144.1,0
2745,2024-11-27 01:30:00,4,85.44,1223.1,0
2746,2024-11-27 02:00:00,5,92.17,1709.95,0
2747,2024-11-27 02:30:00,6,91.29,1921.6,0
2748,2024-11-27 03:00:00,7,87.79,1583.75,0
2749,2024-11-27 03:30:00,8,85.92,1785.85,0
2750,2024-11-27 04:00:00,9,88.11,1872.6,0
2751,2024-11-27 04:30:00,10,83.81,1938.95,0
2752,2024-11-27 05:00:00,11,85.7,1751.6,0
2753,2024-11-27 05:30:00,12,84.04,1836.7,0
2754,2024-11-27 06:00:00,13,88.17,1962.7,0
2755,2024-11-27 06:30:00,14,87.94,2158.95,0
2756,2024-11-27 07:00:00,15,94.52,2505.8,0
2757,2024-11-27 07:30:00,16,101.61,2549.35,0
2758,2024-11-27 08:00:00,17,98.27,2552.05,0
2759,2024-11-27 08:30:00,18,97.69,2813.4,0
2760,2024-11-27 09:00:00,19,96.98,3084.75,0
2761,2024-11-27 09:30:00,20,101.7,3151.1,0
2762,2024-11-27 10:00:00,21,98.86,3001.65,0
2763,2024-11-27 10:30:00,22,101.52,2991.1,0
2764,2024-11-27 11:00:00,23,95.0,3429.5,0
2765,2024-11-27 11:30:00,24,95.75,3359.35,0
2766,2024-11-27 12:00:00,25,95.12,3431.35,0
2767,2024-11-27 12:30:00,26,92.35,3256.75,0
2768,2024-11-27 13:00:00,27,92.61,3579.65,0
2769,2024-11-27 13:30:00,28,95.18,3487.65,0
2770,2024-11-27 14:00:00,29,95.74,3773.6,0
2771,2024-11-27 14:30:00,30,93.41,3819.7,0
2772,2024-11-27 15:00:00,31,98.77,3089.1,0
2773,2024-11-27 15:30:00,32,103.26,2442.2,0
2774,2024-11-27 16:00:00,33,107.86,2745.35,0
2775,2024-11-27 16:30:00,34,111.29,2859.3,0
2776,2024-11-27 17:00:00,35,114.7,3294.45,0
2777,2024-11-27 17:30:00,36,116.44,3276.65,0
2778,2024-11-27 18:00:00,37,115.38,3230.5,0
2779,2024-11-27 18:30:00,38,114.11,3099.65,0
2780,2024-11-27 19:00:00,39,114.78,2773.55,0
2781,2024-11-27 19:30:00,40,107.89,2505.5,0
2782,2024-11-27 20:00:00,41,109.99,2754.45,0
2783,2024-11-27 20:30:00,42,106.45,2450.1,0
2784,2024-11-27 21:00:00,43,99.76,2112.6,0
2785,2024-11-27 21:30:00,44,102.92,2164.4,0
2786,2024-11-27 22:00:00,45,109.03,2269.8,0
2787,2024-11-27 22:30:00,46,98.59,2569.8,0
2788,2024-11-27 23:00:00,47,91.65,1285.15,0
2789,2024-11-27 23:30:00,48,98.13,1371.9,0
2790,2024-11-28 00:00:00,1,108.25,1242.05,0
2791,2024-11-28 00:30:00,2,113.45,1403.9,0
2792,2024-11-28 01:00:00,3,112.54,1311.25,0
2793,2024-11-28 01:30:00,4,114.21,1653.15,0
2794,2024-11-28 02:00:00,5,117.34,1844.75,0
2795,2024-11-28 02:30:00,6,111.59,1862.3,0
2796,2024-11-28 03:00:00,7,110.66,1474.7,0
2797,2024-11-28 03:30:00,8,105.82,1597.45,0
2798,2024-11-28 04:00:00,9,99.4,1743.8,0
2799,2024-11-28 04:30:00,10,100.44,1778.25,0
2800,2024-11-28 05:00:00,11,102.32,1958.1,0
2801,2024-11-28 05:30:00,12,98.16,2324.05,0
2802,2024-11-28 06:00:00,13,110.6,2506.05,0
2803,2024-11-28 06:30:00,14,111.6,2457.4,0
2804,2024-11-28 07:00:00,15,119.09,2358.0,0
2805,2024-11-28 07:30:00,16,129.3,2795.05,0
2806,2024-11-28 08:00:00,17,132.68,2117.8,0
2807,2024-11-28 08:30:00,18,133.97,2172.35,0
2808,2024-11-28 09:00:00,19,137.99,2831.55,0
2809,2024-11-28 09:30:00,20,132.66,2601.1,0
2810,2024-11-28 10:00:00,21,124.79,3054.95,0
2811,2024-11-28 10:30:00,22,123.31,2782.25,0
2812,2024-11-28 11:00:00,23,108.05,2523.45,0
2813,2024-11-28 11:30:00,24,96.07,2310.95,0
2814,2024-11-28 11:30:00,24,96.07,2310.95,0
2815,2024-11-28 12:00:00,25,98.8,2686.35,0
2816,2024-11-28 12:30:00,26,99.2,2841.95,0
2817,2024-11-28 13:00:00,27,96.91,2970.0,0
2818,2024-11-28 13:30:00,28,96.38,3030.95,0
2819,2024-11-28 14:00:00,29,103.11,3323.0,0
2820,2024-11-28 14:30:00,30,105.63,3195.45,0
2821,2024-11-28 15:00:00,31,118.93,3341.35,0
2822,2024-11-28 15:30:00,32,118.35,3557.95,0
2823,2024-11-28 16:00:00,33,118.98,3759.25,0
2824,2024-11-28 16:30:00,34,115.81,4087.4,0
2825,2024-11-28 17:00:00,35,122.16,3497.75,0
2826,2024-11-28 17:30:00,36,121.76,3503.6,0
2827,2024-11-28 18:00:00,37,121.99,3587.8,0
2828,2024-11-28 18:30:00,38,119.39,3141.55,0
2829,2024-11-28 19:00:00,39,115.56,2587.45,0
2830,2024-11-28 19:30:00,40,110.57,2776.3,0
2831,2024-11-28 20:00:00,41,100.41,3027.5,0
2832,2024-11-28 20:30:00,42,104.98,2384.85,0
2833,2024-11-28 21:00:00,43,102.61,2286.25,0
2834,2024-11-28 21:30:00,44,97.67,2198.85,0
2835,2024-11-28 22:00:00,45,97.82,2091.1,0
2836,2024-11-28 22:30:00,46,101.79,2444.05,0
2837,2024-11-28 23:00:00,47,100.61,1394.65,0
2838,2024-11-28 23:30:00,48,100.95,1421.05,0
2839,2024-11-29 00:00:00,1,99.6,1546.7,0
2840,2024-11-29 00:30:00,2,102.96,1398.35,0
2841,2024-11-29 01:00:00,3,102.02,1505.6,0
2842,2024-11-29 01:30:00,4,102.52,1132.0,0
2843,2024-11-29 02:00:00,5,99.84,1977.6,0
2844,2024-11-29 02:30:00,6,92.51,2141.7,0
2845,2024-11-29 03:00:00,7,99.5,2055.2,0
2846,2024-11-29 03:30:00,8,99.12,2145.65,0
2847,2024-11-29 04:00:00,9,102.91,1660.9,0
2848,2024-11-29 04:30:00,10,94.99,2098.5,0
2849,2024-11-29 05:00:00,11,104.19,2051.3,0
2850,2024-11-29 05:30:00,12,89.59,2422.05,0
2851,2024-11-29 06:00:00,13,116.25,2088.2,0
2852,2024-11-29 06:30:00,14,118.65,2510.65,0
2853,2024-11-29 07:00:00,15,124.35,2066.45,0
2854,2024-11-29 07:30:00,16,126.0,2271.15,0
2855,2024-11-29 08:00:00,17,122.39,2046.5,0
2856,2024-11-29 08:30:00,18,124.59,2289.2,0
2857,2024-11-29 09:00:00,19,115.14,2298.1,0
2858,2024-11-29 09:30:00,20,107.57,2324.25,0
2859,2024-11-29 10:00:00,21,100.3,2693.5,0
2860,2024-11-29 10:30:00,22,98.08,2824.6,0
2861,2024-11-29 11:00:00,23,91.61,3463.4,0
2862,2024-11-29 11:30:00,24,90.6,3710.1,0
2863,2024-11-29 12:00:00,25,89.25,3107.2,0
2864,2024-11-29 12:30:00,26,88.44,2854.2,0
2865,2024-11-29 13:00:00,27,92.55,2669.05,0
2866,2024-11-29 13:30:00,28,91.2,2828.65,0
2867,2024-11-29 14:00:00,29,94.04,2658.65,0
2868,2024-11-29 14:30:00,30,91.99,2876.45,0
2869,2024-11-29 15:00:00,31,104.83,2556.3,0
2870,2024-11-29 15:30:00,32,112.47,2600.9,0
2871,2024-11-29 16:00:00,33,114.47,2575.0,0
2872,2024-11-29 16:30:00,34,115.83,2423.7,0
2873,2024-11-29 17:00:00,35,117.88,2760.2,0
2874,2024-11-29 17:30:00,36,117.15,3065.15,0
2875,2024-11-29 18:00:00,37,110.79,2852.25,0
2876,2024-11-29 18:30:00,38,106.32,2754.5,0
2877,2024-11-29 19:00:00,39,97.64,3422.55,0
2878,2024-11-29 19:30:00,40,99.35,3197.3,0
2879,2024-11-29 20:00:00,41,99.08,2673.7,0
2880,2024-11-29 20:30:00,42,97.69,2945.05,0
2881,2024-11-29 21:00:00,43,102.96,2849.05,0
2882,2024-11-29 21:30:00,44,98.2,2707.25,0
2883,2024-11-29 22:00:00,45,93.96,2724.6,0
2884,2024-11-29 22:30:00,46,94.18,2677.95,0
2885,2024-11-29 23:00:00,47,81.06,2205.7,0
2886,2024-11-29 23:30:00,48,77.04,2213.25,0
2887,2024-11-30 00:00:00,1,74.88,1854.9,0
2888,2024-11-30 00:30:00,2,80.64,1647.1,0
2889,2024-11-30 01:00:00,3,75.87,1610.45,0
2890,2024-11-30 01:30:00,4,73.73,1674.85,0
2891,2024-11-30 02:00:00,5,81.77,1960.85,0
2892,2024-11-30 02:30:00,6,84.25,1724.4,0
2893,2024-11-30 03:00:00,7,79.8,1941.15,0
2894,2024-11-30 03:30:00,8,80.09,1958.3,0
2895,2024-11-30 04:00:00,9,82.63,1966.9,0
2896,2024-11-30 04:30:00,10,79.95,2247.8,0
2897,2024-11-30 05:00:00,11,84.14,2081.05,0
2898,2024-11-30 05:30:00,12,86.19,2364.45,0
2899,2024-11-30 06:00:00,13,86.42,2558.75,0
2900,2024-11-30 06:30:00,14,91.76,3138.85,0
2901,2024-11-30 07:00:00,15,108.84,2247.75,0
2902,2024-11-30 07:30:00,16,105.1,2545.2,0
2903,2024-11-30 08:00:00,17,106.71,2423.65,0
2904,2024-11-30 08:30:00,18,112.0,2645.3,0
2905,2024-11-30 09:00:00,19,112.5,2349.85,0
2906,2024-11-30 09:30:00,20,114.78,2292.05,0
2907,2024-11-30 10:00:00,21,112.33,2668.1,0
2908,2024-11-30 10:30:00,22,109.71,2267.25,0
2909,2024-11-30 11:00:00,23,108.67,2711.4,0
2910,2024-11-30 11:30:00,24,101.94,2602.3,0
2911,2024-11-30 12:00:00,25,96.82,2661.55,0
2912,2024-11-30 12:30:00,26,97.65,3257.65,0
2913,2024-11-30 13:00:00,27,96.94,3480.7,0
2914,2024-11-30 13:30:00,28,90.64,3200.3,0
2915,2024-11-30 14:00:00,29,100.42,3451.15,0
2916,2024-11-30 14:30:00,30,102.19,3495.9,0
2917,2024-11-30 15:00:00,31,113.17,3317.0,0
2918,2024-11-30 15:30:00,32,112.12,3344.5,0
2919,2024-11-30 16:00:00,33,114.25,3033.85,0
2920,2024-11-30 16:30:00,34,112.08,3048.5,0
2921,2024-11-30 17:00:00,35,110.24,2616.1,0
2922,2024-11-30 17:30:00,36,107.97,2642.4,0
2923,2024-11-30 18:00:00,37,108.61,2655.6,0
2924,2024-11-30 18:30:00,38,101.29,2764.65,0
2925,2024-11-30 19:00:00,39,93.81,2369.7,0
2926,2024-11-30 19:30:00,40,92.52,2256.35,0
2927,2024-11-30 20:00:00,41,94.1,2208.25,0
2928,2024-11-30 20:30:00,42,95.77,2620.25,0
2929,2024-11-30 21:00:00,43,97.87,2009.75,0
2930,2024-11-30 21:30:00,44,89.87,2066.8,0
2931,2024-11-30 22:00:00,45,92.34,1690.9,0
2932,2024-11-30 22:30:00,46,83.46,1687.0,0
2933,2024-11-30 23:00:00,47,89.19,1591.1,0
2934,2024-11-30 23:30:00,48,86.16,1162.75,0
2935,2024-12-01 00:00:00,1,83.41,1190.85,0
2936,2024-12-01 00:30:00,2,86.16,1299.7,0
2937,2024-12-01 01:00:00,3,84.58,1284.6,0
2938,2024-12-01 01:30:00,4,79.76,1314.95,0
2939,2024-12-01 02:00:00,5,68.99,1520.8,0
2940,2024-12-01 02:30:00,6,58.05,1446.9,0
2941,2024-12-01 03:00:00,7,59.13,1766.2,0
2942,2024-12-01 03:30:00,8,64.59,1971.35,0
2943,2024-12-01 04:00:00,9,68.43,2035.5,0
2944,2024-12-01 04:30:00,10,66.29,1846.75,0
2945,2024-12-01 05:00:00,11,66.58,1942.05,0
2946,2024-12-01 05:30:00,12,70.26,1920.45,0
2947,2024-12-01 06:00:00,13,81.65,1969.95,0
2948,2024-12-01 06:30:00,14,91.82,2074.8,0
2949,2024-12-01 07:00:00,15,90.09,2056.05,0
2950,2024-12-01 07:30:00,16,99.24,2112.5,0
2951,2024-12-01 08:00:00,17,85.93,2307.25,0
2952,2024-12-01 08:30:00,18,103.8,2273.95,0
2953,2024-12-01 09:00:00,19,100.2,2010.05,0
2954,2024-12-01 09:30:00,20,106.85,2039.15,0
2955,2024-12-01 10:00:00,21,111.01,1844.0,0
2956,2024-12-01 10:30:00,22,112.17,1819.6,0
2957,2024-12-01 11:00:00,23,117.21,1999.3,0
2958,2024-12-01 11:30:00,24,113.51,2047.35,0
2959,2024-12-01 12:00:00,25,109.5,2024.3,0
2960,2024-12-01 12:30:00,26,97.08,2365.85,0
2961,2024-12-01 13:00:00,27,95.1,2713.85,0
2962,2024-12-01 13:30:00,28,99.15,2898.15,0
2963,2024-12-01 14:00:00,29,98.79,2766.35,0
2964,2024-12-01 14:30:00,30,98.9,2808.35,0
2965,2024-12-01 15:00:00,31,103.81,2137.15,0
2966,2024-12-01 15:30:00,32,106.46,1842.9,0
2967,2024-12-01 16:00:00,33,115.46,2127.4,0
2968,2024-12-01 16:30:00,34,119.65,2106.8,0
2969,2024-12-01 17:00:00,35,123.01,2357.95,0
2970,2024-12-01 17:30:00,36,124.23,2386.35,0
2971,2024-12-01 18:00:00,37,122.36,2550.25,0
2972,2024-12-01 18:30:00,38,118.11,2709.95,0
2973,2024-12-01 19:00:00,39,114.13,2432.4,0
2974,2024-12-01 19:30:00,40,102.6,2165.95,0
2975,2024-12-01 20:00:00,41,102.59,2011.0,0
2976,2024-12-01 20:30:00,42,103.11,2246.7,0
2977,2024-12-01 21:00:00,43,97.35,2592.9,0
2978,2024-12-01 21:30:00,44,96.17,2481.65,0
2979,2024-12-01 22:00:00,45,92.76,1978.1,0
2980,2024-12-01 22:30:00,46,82.14,2160.45,0
2981,2024-12-01 23:00:00,47,80.26,1460.7,0
2982,2024-12-01 23:30:00,48,54.18,1411.35,0
2983,2024-12-02 00:00:00,1,53.43,1238.15,0
2984,2024-12-02 00:30:00,2,53.91,1396.35,0
2985,2024-12-02 01:00:00,3,54.77,1741.05,0
2986,2024-12-02 01:30:00,4,54.62,1573.6,0
2987,2024-12-02 02:00:00,5,48.09,1754.15,0
2988,2024-12-02 02:30:00,6,48.39,1946.3,0
2989,2024-12-02 03:00:00,7,63.99,1895.1,0
2990,2024-12-02 03:30:00,8,53.5,1900.05,0
2991,2024-12-02 04:00:00,9,80.8,2219.5,0
2992,2024-12-02 04:30:00,10,76.14,2643.65,0
2993,2024-12-02 05:00:00,11,72.85,2620.95,0
2994,2024-12-02 05:30:00,12,83.36,2761.0,0
2995,2024-12-02 06:00:00,13,105.87,2778.7,0
2996,2024-12-02 06:30:00,14,99.72,2826.7,0
2997,2024-12-02 07:00:00,15,101.45,2314.3,0
2998,2024-12-02 07:30:00,16,115.38,2302.65,0
2999,2024-12-02 08:00:00,17,111.64,2669.45,0
3000,2024-12-02 08:30:00,18,117.31,2606.55,0
3001,2024-12-02 09:00:00,19,111.74,2132.2,0
3002,2024-12-02 09:30:00,20,111.98,2052.3,0
3003,2024-12-02 10:00:00,21,108.52,2366.2,0
3004,2024-12-02 10:30:00,22,112.55,2440.45,0
3005,2024-12-02 11:00:00,23,111.99,2673.85,0
3006,2024-12-02 11:30:00,24,115.57,2323.65,0
3007,2024-12-02 12:00:00,25,110.41,2638.7,0
3008,2024-12-02 12:30:00,26,103.71,3235.55,0
3009,2024-12-02 13:00:00,27,113.33,3011.05,0
3010,2024-12-02 13:30:00,28,107.04,3025.45,0
3011,2024-12-02 14:00:00,29,114.11,3259.0,0
3012,2024-12-02 14:30:00,30,112.13,3382.75,0
3013,2024-12-02 15:00:00,31,108.6,2519.1,0
3014,2024-12-02 15:30:00,32,112.8,2348.1,0
3015,2024-12-02 16:00:00,33,101.91,2821.75,0
3016,2024-12-02 16:30:00,34,115.01,3343.85,0
3017,2024-12-02 17:00:00,35,133.05,4323.65,0
3018,2024-12-02 17:30:00,36,137.49,4431.75,0
3019,2024-12-02 18:00:00,37,130.73,4177.4,0
3020,2024-12-02 18:30:00,38,126.31,4563.05,0
3021,2024-12-02 19:00:00,39,110.59,2881.65,0
3022,2024-12-02 19:30:00,40,104.65,2928.85,0
3023,2024-12-02 20:00:00,41,109.53,2757.05,0
3024,2024-12-02 20:30:00,42,112.05,3178.75,0
3025,2024-12-02 21:00:00,43,109.05,3310.9,0
3026,2024-12-02 21:30:00,44,105.84,3112.15,0
3027,2024-12-02 22:00:00,45,104.37,3016.0,0
3028,2024-12-02 22:30:00,46,98.42,2847.8,0
3029,2024-12-02 23:00:00,47,92.55,1717.3,0
3030,2024-12-02 23:30:00,48,95.48,1930.35,0
3031,2024-12-03 00:00:00,1,92.84,1984.5,0
3032,2024-12-03 00:30:00,2,97.8,1491.0,0
3033,2024-12-03 01:00:00,3,97.54,1465.35,0
3034,2024-12-03 01:30:00,4,96.94,1677.1,0
3035,2024-12-03 02:00:00,5,98.58,1643.95,0
3036,2024-12-03 02:30:00,6,104.33,1894.25,0
3037,2024-12-03 03:00:00,7,106.3,2128.9,0
3038,2024-12-03 03:30:00,8,103.09,2045.75,0
3039,2024-12-03 04:00:00,9,104.21,2160.15,0
3040,2024-12-03 04:30:00,10,101.33,2485.85,0
3041,2024-12-03 05:00:00,11,115.51,2524.9,0
3042,2024-12-03 05:30:00,12,99.72,2521.55,0
3043,2024-12-03 06:00:00,13,115.59,2462.0,0
3044,2024-12-03 06:30:00,14,120.66,3070.9,0
3045,2024-12-03 07:00:00,15,137.82,2267.85,0
3046,2024-12-03 07:30:00,16,137.94,3678.9,0
3047,2024-12-03 08:00:00,17,135.09,3262.45,0
3048,2024-12-03 08:30:00,18,133.53,2811.65,0
3049,2024-12-03 09:00:00,19,127.51,2680.65,0
3050,2024-12-03 09:30:00,20,124.66,2599.85,0
3051,2024-12-03 10:00:00,21,118.99,2490.5,0
3052,2024-12-03 10:30:00,22,117.0,2475.65,0
3053,2024-12-03 11:00:00,23,123.61,2731.8,0
3054,2024-12-03 11:30:00,24,124.21,2749.05,0
3055,2024-12-03 12:00:00,25,125.79,2713.55,0
3056,2024-12-03 12:30:00,26,123.63,2622.25,0
3057,2024-12-03 13:00:00,27,137.48,2876.35,0
3058,2024-12-03 13:30:00,28,134.0,3333.9,0
3059,2024-12-03 14:00:00,29,143.25,3449.95,0
3060,2024-12-03 14:30:00,30,141.62,3444.7,0
3061,2024-12-03 15:00:00,31,157.96,3692.6,0
3062,2024-12-03 15:30:00,32,160.18,3861.55,0
3063,2024-12-03 16:00:00,33,168.7,4628.15,0
3064,2024-12-03 16:30:00,34,173.33,3774.95,0
3065,2024-12-03 17:00:00,35,170.75,4254.05,0
3066,2024-12-03 17:30:00,36,171.41,4446.75,0
3067,2024-12-03 18:00:00,37,170.69,4740.25,0
3068,2024-12-03 18:30:00,38,166.26,4467.4,0
3069,2024-12-03 19:00:00,39,131.02,2831.2,0
3070,2024-12-03 19:30:00,40,127.73,2699.0,0
3071,2024-12-03 20:00:00,41,123.55,2710.65,0
3072,2024-12-03 20:30:00,42,115.53,2493.3,0
3073,2024-12-03 21:00:00,43,111.93,2919.65,0
3074,2024-12-03 21:30:00,44,110.29,2388.85,0
3075,2024-12-03 22:00:00,45,104.75,3241.7,0
3076,2024-12-03 22:30:00,46,102.24,3288.6,0
3077,2024-12-03 23:00:00,47,97.69,1188.7,0
3078,2024-12-03 23:30:00,48,94.55,1293.75,0
3079,2024-12-04 00:00:00,1,90.84,1614.3,0
3080,2024-12-04 00:30:00,2,96.88,1809.5,0
3081,2024-12-04 01:00:00,3,96.76,1619.85,0
3082,2024-12-04 01:30:00,4,97.77,1895.0,0
3083,2024-12-04 02:00:00,5,93.11,2520.45,0
3084,2024-12-04 02:30:00,6,90.78,2366.75,0
3085,2024-12-04 03:00:00,7,92.4,2811.5,0
3086,2024-12-04 03:30:00,8,90.97,2519.75,0
3087,2024-12-04 04:00:00,9,90.53,2610.0,0
3088,2024-12-04 04:30:00,10,90.37,3018.1,0
3089,2024-12-04 05:00:00,11,106.68,2345.6,0
3090,2024-12-04 05:30:00,12,104.47,2484.2,0
3091,2024-12-04 06:00:00,13,128.67,2582.05,0
3092,2024-12-04 06:30:00,14,147.71,2876.55,0
3093,2024-12-04 07:00:00,15,170.77,3385.7,0
3094,2024-12-04 07:30:00,16,187.41,3951.5,0
3095,2024-12-04 08:00:00,17,164.68,3516.15,0
3096,2024-12-04 08:30:00,18,157.78,3409.05,0
3097,2024-12-04 09:00:00,19,147.36,3313.75,0
3098,2024-12-04 09:30:00,20,139.1,3839.9,0
3099,2024-12-04 10:00:00,21,138.64,3268.35,0
3100,2024-12-04 10:30:00,22,137.63,3648.7,0
3101,2024-12-04 11:00:00,23,132.25,3035.1,0
3102,2024-12-04 11:30:00,24,128.51,2656.0,0
3103,2024-12-04 12:00:00,25,139.31,2813.6,0
3104,2024-12-04 12:30:00,26,137.91,3173.75,0
3105,2024-12-04 13:00:00,27,131.73,3333.75,0
3106,2024-12-04 13:30:00,28,124.49,3636.45,0
3107,2024-12-04 14:00:00,29,124.54,3193.7,0
3108,2024-12-04 14:30:00,30,125.1,4487.7,0
3109,2024-12-04 15:00:00,31,128.92,3772.75,0
3110,2024-12-04 15:30:00,32,124.1,4146.6,0
3111,2024-12-04 16:00:00,33,146.12,4539.6,0
3112,2024-12-04 16:30:00,34,145.52,4989.75,0
3113,2024-12-04 17:00:00,35,136.05,4316.9,0
3114,2024-12-04 17:30:00,36,130.74,4166.4,0
3115,2024-12-04 18:00:00,37,129.17,4333.65,0
3116,2024-12-04 18:30:00,38,124.27,4514.35,0
3117,2024-12-04 19:00:00,39,108.26,3475.0,0
3118,2024-12-04 19:30:00,40,103.31,3432.25,0
3119,2024-12-04 20:00:00,41,100.44,3720.35,0
3120,2024-12-04 20:30:00,42,103.77,3626.05,0
3121,2024-12-04 21:00:00,43,101.0,3443.8,0
3122,2024-12-04 21:30:00,44,96.63,3954.6,0
3123,2024-12-04 22:00:00,45,98.53,3556.3,0
3124,2024-12-04 22:30:00,46,94.4,3085.4,0
3125,2024-12-04 23:00:00,47,92.37,1935.65,0
3126,2024-12-04 23:30:00,48,92.54,2450.8,0
3127,2024-12-05 00:00:00,1,82.19,2200.45,0
3128,2024-12-05 00:30:00,2,91.61,2484.1,0
3129,2024-12-05 01:00:00,3,94.66,2556.6,0
3130,2024-12-05 01:30:00,4,94.43,2586.15,0
3131,2024-12-05 02:00:00,5,92.61,2895.9,0
3132,2024-12-05 02:30:00,6,94.11,3053.7,0
3133,2024-12-05 03:00:00,7,88.42,2609.2,0
3134,2024-12-05 03:30:00,8,86.83,2710.65,0
3135,2024-12-05 04:00:00,9,88.08,2780.5,0
3136,2024-12-05 04:30:00,10,86.69,2853.9,0
3137,2024-12-05 05:00:00,11,99.57,1933.55,0
3138,2024-12-05 05:30:00,12,99.82,2604.75,0
3139,2024-12-05 06:00:00,13,102.42,2633.7,0
3140,2024-12-05 06:30:00,14,103.61,3079.15,0
3141,2024-12-05 07:00:00,15,106.31,3019.05,0
3142,2024-12-05 07:30:00,16,113.56,3152.7,0
3143,2024-12-05 08:00:00,17,111.73,3046.15,0
3144,2024-12-05 08:30:00,18,116.9,3321.1,0
